CarID,Direction,WaitingTime,CrossingTime,ArrivalTime
2363,left,7891.174818287794,1.0,7.8270458780689465
2526,right,7892.174497077318,1.0,7.827367088544795
2930,right,7893.173076167264,1.0,7.828787998598056
4656,right,7894.172467458025,1.0,7.829396707838201
6114,right,7895.172407790674,1.0,7.829456375188856
895,left,7896.172066635463,1.0,7.829797530399239
4151,left,7897.1718181622955,1.0,7.830046003567346
6753,left,7898.169182239621,1.0,7.832681926241967
7301,left,7899.169142624633,1.0,7.832721541229198
4316,right,7900.168674458473,1.0,7.833189707389826
2578,right,7901.168430910917,1.0,7.833433254946107
2998,right,7902.167542782278,1.0,7.834321383583944
4127,left,7903.167319346668,1.0,7.834544819194703
2218,right,7904.166968951937,1.0,7.834895213925693
3703,left,7905.1668336998555,1.0,7.835030466006839
378,right,7906.16502003314,1.0,7.836844132722765
6690,right,7907.164601702603,1.0,7.83726246325937
1791,left,7908.162823990479,1.0,7.839040175382863
4018,right,7909.15989317697,1.0,7.841970988891984
9618,right,7910.158866880634,1.0,7.842997285227794
6611,left,7911.157097992746,1.0,7.844766173116965
6710,right,7912.155910679114,1.0,7.845953486748412
7444,right,7913.155145630476,1.0,7.846718535386762
7395,left,7914.154535855311,1.0,7.847328310551612
9708,right,7915.153038927421,1.0,7.848825238441556
1366,right,7916.152773119911,1.0,7.84909104595131
3526,right,7917.152073932167,1.0,7.849790233696225
1132,right,7918.150880934991,1.0,7.850983230872014
6882,right,7919.1506164443745,1.0,7.851247721488017
8024,right,7920.149539402352,1.0,7.852324763510612
9874,right,7921.149359240603,1.0,7.852504925259058
6449,left,7922.147770381334,1.0,7.854093784528484
1519,left,7923.147494887647,1.0,7.854369278216241
2602,right,7924.146838174974,1.0,7.855025990888887
4281,left,7925.145190407542,1.0,7.856673758320846
4566,right,7926.144267556221,1.0,7.857596609641666
3754,right,7927.14420474165,1.0,7.85765942421235
3063,left,7928.140819749431,1.0,7.861044416431826
5904,right,7929.139645936199,1.0,7.862218229664336
9231,left,7930.13890300495,1.0,7.862961160912269
1209,left,7931.136761928569,1.0,7.865102237292968
664,right,7932.136360961469,1.0,7.865503204393511
3285,left,7933.135764964437,1.0,7.866099201425926
4749,left,7934.134407968283,1.0,7.867456197579564
6208,right,7935.133768639045,1.0,7.86809552681735
6818,right,7936.1327160014935,1.0,7.869148164369262
3027,left,7937.132170197155,1.0,7.869693968707477
1177,left,7938.130687165159,1.0,7.871177000704316
9593,left,7939.130561641926,1.0,7.871302523936522
363,left,7940.130476931541,1.0,7.871387234321147
6876,right,7941.130203826418,1.0,7.871660339444059
4882,right,7942.129801457635,1.0,7.8720627082271655
9120,right,7943.12878120136,1.0,7.873082964503084
5931,left,7944.127399892962,1.0,7.874464272900249
2280,right,7945.124867615018,1.0,7.8769965508443285
8050,right,7946.124088665143,1.0,7.877775500719848
9672,right,7947.124088429838,1.0,7.8777757360248035
2552,right,7948.123492842647,1.0,7.878371323215857
9800,right,7949.120556767001,1.0,7.88130739886163
6120,right,7950.119595892744,1.0,7.882268273119211
8365,left,7951.118466866436,1.0,7.883397299426548
9916,right,7952.117150330523,1.0,7.884713835339562
2065,left,7953.114449405258,1.0,7.887414760604453
8828,right,7954.114129554901,1.0,7.88773461096096
9686,right,7955.1134977694755,1.0,7.888366396386649
1983,left,7956.111524360656,1.0,7.89033980520645
7707,left,7957.109849857863,1.0,7.892014307999242
5915,left,7958.108599668773,1.0,7.893264497089413
1456,right,7959.1084797880585,1.0,7.893384377804051
3408,right,7960.108196699571,1.0,7.893667466292046
3797,left,7961.106139924387,1.0,7.895724241475785
6569,left,7962.1056866875015,1.0,7.896177478360688
891,left,7963.104322134543,1.0,7.897542031319938
1786,right,7964.104105440406,1.0,7.897758725456682
6735,left,7965.103118414219,1.0,7.898745751643228
847,left,7966.101576126991,1.0,7.900288038871537
4850,right,7967.097332075252,1.0,7.904532090610906
9406,right,7968.097248643473,1.0,7.9046155223891645
3139,left,7969.0965382608665,1.0,7.90532590499615
3070,right,7970.096436580912,1.0,7.905427584950235
2151,left,7971.096370043506,1.0,7.905494122356888
9302,right,7972.094774181444,1.0,7.907089984418264
1605,left,7973.0941979313175,1.0,7.907666234545559
7500,right,7974.093832571556,1.0,7.908031594306278
3252,right,7975.093166895114,1.0,7.90869727074827
7916,right,7976.09292053645,1.0,7.908943629412112
7090,right,7977.092446970447,1.0,7.90941719541573
2163,left,7978.091514162709,1.0,7.910350003153599
314,right,7979.090174539351,1.0,7.9116896265114605
4693,left,7980.089800144824,1.0,7.912064021038214
1070,right,7981.0883499764595,1.0,7.9135141894026315
6685,left,7982.0877979689685,1.0,7.914066196894081
9817,left,7983.0869976447575,1.0,7.914866521105491
7937,left,7984.0864485782595,1.0,7.915415587603084
6932,right,7985.086420399844,1.0,7.9154437660183525
9542,right,7986.08637532473,1.0,7.915488841132606
7992,right,7987.08570449588,1.0,7.916159669981969
1853,left,7988.085368213987,1.0,7.916495951875353
6575,left,7989.085142600971,1.0,7.916721564891462
2227,left,7990.083975348342,1.0,7.917888817520198
6526,right,7991.083336625592,1.0,7.918527540270227
1452,right,7992.08300445091,1.0,7.918859714951881
8409,left,7993.082650895666,1.0,7.919213270196406
4684,right,7994.082232219956,1.0,7.919631945906806
9972,right,7995.081027334436,1.0,7.9208368314268345
7697,left,7996.080943730472,1.0,7.920920435389766
4237,left,7997.079255324889,1.0,7.922608840973323
2891,left,7998.078492076223,1.0,7.923372089640148
4870,right,7999.075928345431,1.0,7.9259358204317305
1741,left,8000.075222289407,1.0,7.926641876455072
8894,right,8001.074892815506,1.0,7.926971350356354
976,right,8002.07474154845,1.0,7.927122617412356
1057,left,8003.073727185877,1.0,7.928136979985766
3875,left,8004.073715025038,1.0,7.928149140825006
7178,right,8005.073111861439,1.0,7.928752304423337
1371,left,8006.072213861426,1.0,7.929650304436785
2720,right,8007.071964004261,1.0,7.929900161602248
913,left,8008.071952134453,1.0,7.929912031409571
4285,left,8009.070740044727,1.0,7.931124121135296
9329,left,8010.068650529798,1.0,7.933213636064708
1506,right,8011.068034646151,1.0,7.933829519710977
9163,left,8012.067905814048,1.0,7.933958351814631
2536,right,8013.067712343241,1.0,7.934151822621623
6343,left,8014.067100037174,1.0,7.934764128688368
902,right,8015.066262638637,1.0,7.93560152722513
5346,right,8016.065608336375,1.0,7.9362558294879415
3196,right,8017.065572222076,1.0,7.936291943786421
9414,right,8018.063509689612,1.0,7.938354476250708
260,right,8019.06254257931,1.0,7.939321586553215
8953,left,8020.060118647422,1.0,7.941745518440655
6752,right,8021.060092801992,1.0,7.941771363870625
2836,right,8022.057196980524,1.0,7.944667185338674
223,left,8023.057009193237,1.0,7.94485497262615
3447,left,8024.055425636169,1.0,7.946438529693726
1372,right,8025.05473939636,1.0,7.947124769502874
2263,left,8026.054271460527,1.0,7.947592705335788
1475,left,8027.054153111073,1.0,7.94771105478925
1160,right,8028.053977988239,1.0,7.947886177623475
5682,right,8029.052430227881,1.0,7.949433937981464
1817,left,8030.051845316347,1.0,7.950018849515736
9676,right,8031.050752971164,1.0,7.951111194698882
8861,left,8032.049130087441,1.0,7.952734078421161
5830,right,8033.0476811957915,1.0,7.954182970071422
5324,right,8034.047632423694,1.0,7.954231742168091
6064,right,8035.047608678374,1.0,7.954255487488959
671,left,8036.046970642977,1.0,7.95489352288565
2571,left,8037.044861038494,1.0,7.957003127368831
2079,left,8038.044365327302,1.0,7.957498838559792
7021,left,8039.043325402021,1.0,7.958538763841869
819,left,8040.041334990157,1.0,7.960529175705258
2739,left,8041.041036186993,1.0,7.960827978870341
7851,left,8042.040870551958,1.0,7.960993613904792
8162,right,8043.0396249369,1.0,7.9622392289634085
5288,right,8044.038835683524,1.0,7.963028482338659
7927,left,8045.038699452814,1.0,7.963164713048244
8418,right,8046.037900318051,1.0,7.963963847812245
1497,left,8047.037247350849,1.0,7.964616815013962
6537,left,8048.036189824204,1.0,7.965674341659116
3527,left,8049.035963823931,1.0,7.965900341932385
4629,left,8050.035689778117,1.0,7.966174387745511
5940,right,8051.035256333514,1.0,7.96660783234895
1516,right,8052.034680405401,1.0,7.96718376046167
9640,right,8053.033190719834,1.0,7.96867344602852
8177,left,8054.032236426777,1.0,7.9696277390862535
4681,left,8055.030880771145,1.0,7.970983394717289
2110,right,8056.029929371373,1.0,7.971934794489359
884,right,8057.0295653010035,1.0,7.972298864859225
4255,left,8058.029413150742,1.0,7.972451015121191
3568,right,8059.028542300563,1.0,7.97332186529985
67,left,8060.028310015354,1.0,7.973554150508422
9808,right,8061.027347234303,1.0,7.974516931559631
8462,right,8062.02707556095,1.0,7.9747886049122085
680,right,8063.024494580404,1.0,7.977369585458295
4927,left,8064.02392450875,1.0,7.977939657112537
1318,right,8065.023221855954,1.0,7.978642309908773
9056,right,8066.021232990544,1.0,7.9806311753181705
64,right,8067.020818813386,1.0,7.981045352477113
9299,left,8068.018217821979,1.0,7.983646343882826
3882,right,8069.015608244137,1.0,7.986255921725266
